Chr	window.start	window.end	coverage.median	Sample	Median.cov.chr	Norm.cov
1	1	1000	42	Um_149_USMA_PopGen_GD	89	0.471910112359551
1	1001	2000	98	Um_149_USMA_PopGen_GD	89	1.10112359550562
1	2001	3000	86	Um_149_USMA_PopGen_GD	89	0.966292134831461
1	3001	4000	96.5	Um_149_USMA_PopGen_GD	89	1.08426966292135
1	4001	5000	90	Um_149_USMA_PopGen_GD	89	1.01123595505618
1	5001	6000	87	Um_149_USMA_PopGen_GD	89	0.97752808988764
1	6001	7000	94	Um_149_USMA_PopGen_GD	89	1.0561797752809
1	7001	8000	97	Um_149_USMA_PopGen_GD	89	1.08988764044944
1	8001	9000	70	Um_149_USMA_PopGen_GD	89	0.786516853932584
1	9001	10000	0	Um_149_USMA_PopGen_GD	89	0
1	10001	11000	87	Um_149_USMA_PopGen_GD	89	0.97752808988764
1	11001	12000	103	Um_149_USMA_PopGen_GD	89	1.15730337078652
1	12001	13000	95	Um_149_USMA_PopGen_GD	89	1.06741573033708
1	13001	14000	93	Um_149_USMA_PopGen_GD	89	1.04494382022472
1	14001	15000	88	Um_149_USMA_PopGen_GD	89	0.98876404494382
1	15001	16000	85	Um_149_USMA_PopGen_GD	89	0.955056179775281
1	16001	17000	78	Um_149_USMA_PopGen_GD	89	0.876404494382023
1	17001	18000	87	Um_149_USMA_PopGen_GD	89	0.97752808988764
1	18001	19000	77	Um_149_USMA_PopGen_GD	89	0.865168539325843
1	19001	20000	77	Um_149_USMA_PopGen_GD	89	0.865168539325843
1	20001	21000	97	Um_149_USMA_PopGen_GD	89	1.08988764044944
1	21001	22000	82	Um_149_USMA_PopGen_GD	89	0.921348314606742
1	22001	23000	79	Um_149_USMA_PopGen_GD	89	0.887640449438202
1	23001	24000	85	Um_149_USMA_PopGen_GD	89	0.955056179775281
1	24001	25000	96	Um_149_USMA_PopGen_GD	89	1.07865168539326
1	25001	26000	99	Um_149_USMA_PopGen_GD	89	1.1123595505618
1	26001	27000	94	Um_149_USMA_PopGen_GD	89	1.0561797752809
1	27001	28000	95	Um_149_USMA_PopGen_GD	89	1.06741573033708
1	28001	29000	80	Um_149_USMA_PopGen_GD	89	0.898876404494382
1	29001	30000	80	Um_149_USMA_PopGen_GD	89	0.898876404494382
1	30001	31000	92	Um_149_USMA_PopGen_GD	89	1.03370786516854
1	31001	32000	97	Um_149_USMA_PopGen_GD	89	1.08988764044944
1	32001	33000	92	Um_149_USMA_PopGen_GD	89	1.03370786516854
1	33001	34000	93	Um_149_USMA_PopGen_GD	89	1.04494382022472
1	34001	35000	90	Um_149_USMA_PopGen_GD	89	1.01123595505618
1	35001	36000	89	Um_149_USMA_PopGen_GD	89	1
1	36001	37000	84	Um_149_USMA_PopGen_GD	89	0.943820224719101
1	37001	38000	76	Um_149_USMA_PopGen_GD	89	0.853932584269663
1	38001	39000	79	Um_149_USMA_PopGen_GD	89	0.887640449438202
1	39001	40000	78	Um_149_USMA_PopGen_GD	89	0.876404494382023
1	40001	41000	90	Um_149_USMA_PopGen_GD	89	1.01123595505618
1	41001	42000	89	Um_149_USMA_PopGen_GD	89	1
1	42001	43000	90	Um_149_USMA_PopGen_GD	89	1.01123595505618
1	43001	44000	87	Um_149_USMA_PopGen_GD	89	0.97752808988764
1	44001	45000	86	Um_149_USMA_PopGen_GD	89	0.966292134831461
1	45001	46000	88	Um_149_USMA_PopGen_GD	89	0.98876404494382
1	46001	47000	83	Um_149_USMA_PopGen_GD	89	0.932584269662921
1	47001	48000	96	Um_149_USMA_PopGen_GD	89	1.07865168539326
1	48001	49000	99	Um_149_USMA_PopGen_GD	89	1.1123595505618
1	49001	50000	95	Um_149_USMA_PopGen_GD	89	1.06741573033708
1	50001	51000	105	Um_149_USMA_PopGen_GD	89	1.17977528089888
1	51001	52000	85	Um_149_USMA_PopGen_GD	89	0.955056179775281
1	52001	53000	92	Um_149_USMA_PopGen_GD	89	1.03370786516854
1	53001	54000	69	Um_149_USMA_PopGen_GD	89	0.775280898876405
1	54001	55000	80	Um_149_USMA_PopGen_GD	89	0.898876404494382
1	55001	56000	89	Um_149_USMA_PopGen_GD	89	1
1	56001	57000	95	Um_149_USMA_PopGen_GD	89	1.06741573033708
1	57001	58000	85	Um_149_USMA_PopGen_GD	89	0.955056179775281
1	58001	59000	97	Um_149_USMA_PopGen_GD	89	1.08988764044944
1	59001	60000	89	Um_149_USMA_PopGen_GD	89	1
1	60001	61000	90	Um_149_USMA_PopGen_GD	89	1.01123595505618
1	61001	62000	78.5	Um_149_USMA_PopGen_GD	89	0.882022471910112
1	62001	63000	90	Um_149_USMA_PopGen_GD	89	1.01123595505618
1	63001	64000	91	Um_149_USMA_PopGen_GD	89	1.02247191011236
1	64001	65000	86	Um_149_USMA_PopGen_GD	89	0.966292134831461
1	65001	66000	92	Um_149_USMA_PopGen_GD	89	1.03370786516854
1	66001	67000	94	Um_149_USMA_PopGen_GD	89	1.0561797752809
1	67001	68000	96	Um_149_USMA_PopGen_GD	89	1.07865168539326
1	68001	69000	86	Um_149_USMA_PopGen_GD	89	0.966292134831461
1	69001	70000	92	Um_149_USMA_PopGen_GD	89	1.03370786516854
1	70001	71000	88	Um_149_USMA_PopGen_GD	89	0.98876404494382
1	71001	72000	88	Um_149_USMA_PopGen_GD	89	0.98876404494382
1	72001	73000	88.5	Um_149_USMA_PopGen_GD	89	0.99438202247191
1	73001	74000	85	Um_149_USMA_PopGen_GD	89	0.955056179775281
1	74001	75000	73	Um_149_USMA_PopGen_GD	89	0.820224719101124
1	75001	76000	90.5	Um_149_USMA_PopGen_GD	89	1.01685393258427
1	76001	77000	83	Um_149_USMA_PopGen_GD	89	0.932584269662921
1	77001	78000	83	Um_149_USMA_PopGen_GD	89	0.932584269662921
1	78001	79000	89	Um_149_USMA_PopGen_GD	89	1
1	79001	80000	103	Um_149_USMA_PopGen_GD	89	1.15730337078652
1	80001	81000	99	Um_149_USMA_PopGen_GD	89	1.1123595505618
1	81001	82000	91	Um_149_USMA_PopGen_GD	89	1.02247191011236
1	82001	83000	90	Um_149_USMA_PopGen_GD	89	1.01123595505618
1	83001	84000	94	Um_149_USMA_PopGen_GD	89	1.0561797752809
1	84001	85000	86	Um_149_USMA_PopGen_GD	89	0.966292134831461
1	85001	86000	107	Um_149_USMA_PopGen_GD	89	1.20224719101124
1	86001	87000	95	Um_149_USMA_PopGen_GD	89	1.06741573033708
1	87001	88000	104	Um_149_USMA_PopGen_GD	89	1.1685393258427
1	88001	89000	88	Um_149_USMA_PopGen_GD	89	0.98876404494382
1	89001	90000	89	Um_149_USMA_PopGen_GD	89	1
1	90001	91000	102	Um_149_USMA_PopGen_GD	89	1.14606741573034
1	91001	92000	104	Um_149_USMA_PopGen_GD	89	1.1685393258427
1	92001	93000	85	Um_149_USMA_PopGen_GD	89	0.955056179775281
1	93001	94000	98	Um_149_USMA_PopGen_GD	89	1.10112359550562
1	94001	95000	96	Um_149_USMA_PopGen_GD	89	1.07865168539326
1	95001	96000	94	Um_149_USMA_PopGen_GD	89	1.0561797752809
1	96001	97000	87	Um_149_USMA_PopGen_GD	89	0.97752808988764
1	97001	98000	95	Um_149_USMA_PopGen_GD	89	1.06741573033708
1	98001	99000	93	Um_149_USMA_PopGen_GD	89	1.04494382022472
1	99001	100000	94	Um_149_USMA_PopGen_GD	89	1.0561797752809
1	100001	101000	92	Um_149_USMA_PopGen_GD	89	1.03370786516854
1	101001	102000	94	Um_149_USMA_PopGen_GD	89	1.0561797752809
1	102001	103000	86	Um_149_USMA_PopGen_GD	89	0.966292134831461
1	103001	104000	85	Um_149_USMA_PopGen_GD	89	0.955056179775281
1	104001	105000	97	Um_149_USMA_PopGen_GD	89	1.08988764044944
1	105001	106000	86	Um_149_USMA_PopGen_GD	89	0.966292134831461
1	106001	107000	93	Um_149_USMA_PopGen_GD	89	1.04494382022472
1	107001	108000	97	Um_149_USMA_PopGen_GD	89	1.08988764044944
1	108001	109000	94	Um_149_USMA_PopGen_GD	89	1.0561797752809
1	109001	110000	88	Um_149_USMA_PopGen_GD	89	0.98876404494382
1	110001	111000	103	Um_149_USMA_PopGen_GD	89	1.15730337078652
1	111001	112000	82	Um_149_USMA_PopGen_GD	89	0.921348314606742
1	112001	113000	88	Um_149_USMA_PopGen_GD	89	0.98876404494382
1	113001	114000	88	Um_149_USMA_PopGen_GD	89	0.98876404494382
1	114001	115000	106	Um_149_USMA_PopGen_GD	89	1.19101123595506
1	115001	116000	91	Um_149_USMA_PopGen_GD	89	1.02247191011236
1	116001	117000	83	Um_149_USMA_PopGen_GD	89	0.932584269662921
1	117001	118000	87	Um_149_USMA_PopGen_GD	89	0.97752808988764
1	118001	119000	81	Um_149_USMA_PopGen_GD	89	0.910112359550562
1	119001	120000	87	Um_149_USMA_PopGen_GD	89	0.97752808988764
1	120001	121000	94	Um_149_USMA_PopGen_GD	89	1.0561797752809
1	121001	122000	85	Um_149_USMA_PopGen_GD	89	0.955056179775281
1	122001	123000	96	Um_149_USMA_PopGen_GD	89	1.07865168539326
1	123001	124000	99	Um_149_USMA_PopGen_GD	89	1.1123595505618
1	124001	125000	85	Um_149_USMA_PopGen_GD	89	0.955056179775281
1	125001	126000	83	Um_149_USMA_PopGen_GD	89	0.932584269662921
1	126001	127000	100	Um_149_USMA_PopGen_GD	89	1.12359550561798
1	127001	128000	95	Um_149_USMA_PopGen_GD	89	1.06741573033708
1	128001	129000	98	Um_149_USMA_PopGen_GD	89	1.10112359550562
1	129001	130000	92	Um_149_USMA_PopGen_GD	89	1.03370786516854
1	130001	131000	78	Um_149_USMA_PopGen_GD	89	0.876404494382023
1	131001	132000	79	Um_149_USMA_PopGen_GD	89	0.887640449438202
1	132001	133000	91	Um_149_USMA_PopGen_GD	89	1.02247191011236
1	133001	134000	96	Um_149_USMA_PopGen_GD	89	1.07865168539326
1	134001	135000	88	Um_149_USMA_PopGen_GD	89	0.98876404494382
1	135001	136000	75	Um_149_USMA_PopGen_GD	89	0.842696629213483
1	136001	137000	72	Um_149_USMA_PopGen_GD	89	0.808988764044944
1	137001	138000	103	Um_149_USMA_PopGen_GD	89	1.15730337078652
1	138001	139000	99	Um_149_USMA_PopGen_GD	89	1.1123595505618
1	139001	140000	80	Um_149_USMA_PopGen_GD	89	0.898876404494382
1	140001	141000	88	Um_149_USMA_PopGen_GD	89	0.98876404494382
1	141001	142000	93	Um_149_USMA_PopGen_GD	89	1.04494382022472
1	142001	143000	89	Um_149_USMA_PopGen_GD	89	1
1	143001	144000	87	Um_149_USMA_PopGen_GD	89	0.97752808988764
1	144001	145000	79	Um_149_USMA_PopGen_GD	89	0.887640449438202
1	145001	146000	98	Um_149_USMA_PopGen_GD	89	1.10112359550562
1	146001	147000	80.5	Um_149_USMA_PopGen_GD	89	0.904494382022472
1	147001	148000	98	Um_149_USMA_PopGen_GD	89	1.10112359550562
1	148001	149000	82	Um_149_USMA_PopGen_GD	89	0.921348314606742
1	149001	150000	84	Um_149_USMA_PopGen_GD	89	0.943820224719101
1	150001	151000	96	Um_149_USMA_PopGen_GD	89	1.07865168539326
1	151001	152000	83	Um_149_USMA_PopGen_GD	89	0.932584269662921
1	152001	153000	88	Um_149_USMA_PopGen_GD	89	0.98876404494382
1	153001	154000	100	Um_149_USMA_PopGen_GD	89	1.12359550561798
1	154001	155000	105	Um_149_USMA_PopGen_GD	89	1.17977528089888
1	155001	156000	94	Um_149_USMA_PopGen_GD	89	1.0561797752809
1	156001	157000	95	Um_149_USMA_PopGen_GD	89	1.06741573033708
1	157001	158000	103	Um_149_USMA_PopGen_GD	89	1.15730337078652
1	158001	159000	83	Um_149_USMA_PopGen_GD	89	0.932584269662921
1	159001	160000	88	Um_149_USMA_PopGen_GD	89	0.98876404494382
1	160001	161000	93	Um_149_USMA_PopGen_GD	89	1.04494382022472
1	161001	162000	99	Um_149_USMA_PopGen_GD	89	1.1123595505618
1	162001	163000	86	Um_149_USMA_PopGen_GD	89	0.966292134831461
1	163001	164000	103	Um_149_USMA_PopGen_GD	89	1.15730337078652
1	164001	165000	93	Um_149_USMA_PopGen_GD	89	1.04494382022472
1	165001	166000	90	Um_149_USMA_PopGen_GD	89	1.01123595505618
1	166001	167000	112	Um_149_USMA_PopGen_GD	89	1.25842696629213
1	167001	168000	101	Um_149_USMA_PopGen_GD	89	1.13483146067416
1	168001	169000	99	Um_149_USMA_PopGen_GD	89	1.1123595505618
1	169001	170000	103	Um_149_USMA_PopGen_GD	89	1.15730337078652
1	170001	171000	85	Um_149_USMA_PopGen_GD	89	0.955056179775281
1	171001	172000	106	Um_149_USMA_PopGen_GD	89	1.19101123595506
1	172001	173000	116	Um_149_USMA_PopGen_GD	89	1.30337078651685
1	173001	174000	63	Um_149_USMA_PopGen_GD	89	0.707865168539326
1	174001	175000	79	Um_149_USMA_PopGen_GD	89	0.887640449438202
1	175001	176000	96	Um_149_USMA_PopGen_GD	89	1.07865168539326
1	176001	177000	86	Um_149_USMA_PopGen_GD	89	0.966292134831461
1	177001	178000	90	Um_149_USMA_PopGen_GD	89	1.01123595505618
1	178001	179000	99	Um_149_USMA_PopGen_GD	89	1.1123595505618
1	179001	180000	101	Um_149_USMA_PopGen_GD	89	1.13483146067416
