Chr	window.start	window.end	coverage.median	Sample	Median.cov.chr	Norm.cov
1	1	1000	40	Um_100_USMA_PopGen_GD	97	0.412371134020619
1	1001	2000	111	Um_100_USMA_PopGen_GD	97	1.14432989690722
1	2001	3000	93	Um_100_USMA_PopGen_GD	97	0.958762886597938
1	3001	4000	95	Um_100_USMA_PopGen_GD	97	0.979381443298969
1	4001	5000	95	Um_100_USMA_PopGen_GD	97	0.979381443298969
1	5001	6000	94	Um_100_USMA_PopGen_GD	97	0.969072164948454
1	6001	7000	90	Um_100_USMA_PopGen_GD	97	0.927835051546392
1	7001	8000	94	Um_100_USMA_PopGen_GD	97	0.969072164948454
1	8001	9000	72.5	Um_100_USMA_PopGen_GD	97	0.747422680412371
1	9001	10000	0	Um_100_USMA_PopGen_GD	97	0
1	10001	11000	93	Um_100_USMA_PopGen_GD	97	0.958762886597938
1	11001	12000	113	Um_100_USMA_PopGen_GD	97	1.16494845360825
1	12001	13000	90	Um_100_USMA_PopGen_GD	97	0.927835051546392
1	13001	14000	94	Um_100_USMA_PopGen_GD	97	0.969072164948454
1	14001	15000	97	Um_100_USMA_PopGen_GD	97	1
1	15001	16000	89	Um_100_USMA_PopGen_GD	97	0.917525773195876
1	16001	17000	93	Um_100_USMA_PopGen_GD	97	0.958762886597938
1	17001	18000	92	Um_100_USMA_PopGen_GD	97	0.948453608247423
1	18001	19000	90	Um_100_USMA_PopGen_GD	97	0.927835051546392
1	19001	20000	89.5	Um_100_USMA_PopGen_GD	97	0.922680412371134
1	20001	21000	100	Um_100_USMA_PopGen_GD	97	1.03092783505155
1	21001	22000	97	Um_100_USMA_PopGen_GD	97	1
1	22001	23000	86	Um_100_USMA_PopGen_GD	97	0.88659793814433
1	23001	24000	96	Um_100_USMA_PopGen_GD	97	0.989690721649485
1	24001	25000	111	Um_100_USMA_PopGen_GD	97	1.14432989690722
1	25001	26000	94	Um_100_USMA_PopGen_GD	97	0.969072164948454
1	26001	27000	102	Um_100_USMA_PopGen_GD	97	1.05154639175258
1	27001	28000	103	Um_100_USMA_PopGen_GD	97	1.06185567010309
1	28001	29000	91	Um_100_USMA_PopGen_GD	97	0.938144329896907
1	29001	30000	93	Um_100_USMA_PopGen_GD	97	0.958762886597938
1	30001	31000	99	Um_100_USMA_PopGen_GD	97	1.02061855670103
1	31001	32000	104	Um_100_USMA_PopGen_GD	97	1.07216494845361
1	32001	33000	86.5	Um_100_USMA_PopGen_GD	97	0.891752577319588
1	33001	34000	93	Um_100_USMA_PopGen_GD	97	0.958762886597938
1	34001	35000	100	Um_100_USMA_PopGen_GD	97	1.03092783505155
1	35001	36000	91	Um_100_USMA_PopGen_GD	97	0.938144329896907
1	36001	37000	90	Um_100_USMA_PopGen_GD	97	0.927835051546392
1	37001	38000	91	Um_100_USMA_PopGen_GD	97	0.938144329896907
1	38001	39000	83	Um_100_USMA_PopGen_GD	97	0.855670103092783
1	39001	40000	89	Um_100_USMA_PopGen_GD	97	0.917525773195876
1	40001	41000	99	Um_100_USMA_PopGen_GD	97	1.02061855670103
1	41001	42000	97	Um_100_USMA_PopGen_GD	97	1
1	42001	43000	95	Um_100_USMA_PopGen_GD	97	0.979381443298969
1	43001	44000	86	Um_100_USMA_PopGen_GD	97	0.88659793814433
1	44001	45000	101	Um_100_USMA_PopGen_GD	97	1.04123711340206
1	45001	46000	97	Um_100_USMA_PopGen_GD	97	1
1	46001	47000	106	Um_100_USMA_PopGen_GD	97	1.09278350515464
1	47001	48000	105	Um_100_USMA_PopGen_GD	97	1.08247422680412
1	48001	49000	100	Um_100_USMA_PopGen_GD	97	1.03092783505155
1	49001	50000	99	Um_100_USMA_PopGen_GD	97	1.02061855670103
1	50001	51000	92	Um_100_USMA_PopGen_GD	97	0.948453608247423
1	51001	52000	92	Um_100_USMA_PopGen_GD	97	0.948453608247423
1	52001	53000	93	Um_100_USMA_PopGen_GD	97	0.958762886597938
1	53001	54000	84	Um_100_USMA_PopGen_GD	97	0.865979381443299
1	54001	55000	89	Um_100_USMA_PopGen_GD	97	0.917525773195876
1	55001	56000	93	Um_100_USMA_PopGen_GD	97	0.958762886597938
1	56001	57000	94	Um_100_USMA_PopGen_GD	97	0.969072164948454
1	57001	58000	102	Um_100_USMA_PopGen_GD	97	1.05154639175258
1	58001	59000	96	Um_100_USMA_PopGen_GD	97	0.989690721649485
1	59001	60000	109	Um_100_USMA_PopGen_GD	97	1.12371134020619
1	60001	61000	107	Um_100_USMA_PopGen_GD	97	1.10309278350515
1	61001	62000	92	Um_100_USMA_PopGen_GD	97	0.948453608247423
1	62001	63000	92	Um_100_USMA_PopGen_GD	97	0.948453608247423
1	63001	64000	95	Um_100_USMA_PopGen_GD	97	0.979381443298969
1	64001	65000	101	Um_100_USMA_PopGen_GD	97	1.04123711340206
1	65001	66000	93	Um_100_USMA_PopGen_GD	97	0.958762886597938
1	66001	67000	94	Um_100_USMA_PopGen_GD	97	0.969072164948454
1	67001	68000	106	Um_100_USMA_PopGen_GD	97	1.09278350515464
1	68001	69000	90	Um_100_USMA_PopGen_GD	97	0.927835051546392
1	69001	70000	103	Um_100_USMA_PopGen_GD	97	1.06185567010309
1	70001	71000	94	Um_100_USMA_PopGen_GD	97	0.969072164948454
1	71001	72000	93	Um_100_USMA_PopGen_GD	97	0.958762886597938
1	72001	73000	112	Um_100_USMA_PopGen_GD	97	1.15463917525773
1	73001	74000	99	Um_100_USMA_PopGen_GD	97	1.02061855670103
1	74001	75000	80	Um_100_USMA_PopGen_GD	97	0.824742268041237
1	75001	76000	92	Um_100_USMA_PopGen_GD	97	0.948453608247423
1	76001	77000	92	Um_100_USMA_PopGen_GD	97	0.948453608247423
1	77001	78000	95	Um_100_USMA_PopGen_GD	97	0.979381443298969
1	78001	79000	93	Um_100_USMA_PopGen_GD	97	0.958762886597938
1	79001	80000	119	Um_100_USMA_PopGen_GD	97	1.22680412371134
1	80001	81000	91.5	Um_100_USMA_PopGen_GD	97	0.943298969072165
1	81001	82000	98	Um_100_USMA_PopGen_GD	97	1.01030927835052
1	82001	83000	88	Um_100_USMA_PopGen_GD	97	0.907216494845361
1	83001	84000	89	Um_100_USMA_PopGen_GD	97	0.917525773195876
1	84001	85000	95	Um_100_USMA_PopGen_GD	97	0.979381443298969
1	85001	86000	96	Um_100_USMA_PopGen_GD	97	0.989690721649485
1	86001	87000	93	Um_100_USMA_PopGen_GD	97	0.958762886597938
1	87001	88000	105	Um_100_USMA_PopGen_GD	97	1.08247422680412
1	88001	89000	103	Um_100_USMA_PopGen_GD	97	1.06185567010309
1	89001	90000	86	Um_100_USMA_PopGen_GD	97	0.88659793814433
1	90001	91000	105	Um_100_USMA_PopGen_GD	97	1.08247422680412
1	91001	92000	100	Um_100_USMA_PopGen_GD	97	1.03092783505155
1	92001	93000	83	Um_100_USMA_PopGen_GD	97	0.855670103092783
1	93001	94000	105	Um_100_USMA_PopGen_GD	97	1.08247422680412
1	94001	95000	91	Um_100_USMA_PopGen_GD	97	0.938144329896907
1	95001	96000	93.5	Um_100_USMA_PopGen_GD	97	0.963917525773196
1	96001	97000	109	Um_100_USMA_PopGen_GD	97	1.12371134020619
1	97001	98000	105	Um_100_USMA_PopGen_GD	97	1.08247422680412
1	98001	99000	95	Um_100_USMA_PopGen_GD	97	0.979381443298969
1	99001	100000	101	Um_100_USMA_PopGen_GD	97	1.04123711340206
1	100001	101000	87	Um_100_USMA_PopGen_GD	97	0.896907216494845
1	101001	102000	103.5	Um_100_USMA_PopGen_GD	97	1.06701030927835
1	102001	103000	92	Um_100_USMA_PopGen_GD	97	0.948453608247423
1	103001	104000	104	Um_100_USMA_PopGen_GD	97	1.07216494845361
1	104001	105000	109	Um_100_USMA_PopGen_GD	97	1.12371134020619
1	105001	106000	91	Um_100_USMA_PopGen_GD	97	0.938144329896907
1	106001	107000	104	Um_100_USMA_PopGen_GD	97	1.07216494845361
1	107001	108000	98	Um_100_USMA_PopGen_GD	97	1.01030927835052
1	108001	109000	97	Um_100_USMA_PopGen_GD	97	1
1	109001	110000	93	Um_100_USMA_PopGen_GD	97	0.958762886597938
1	110001	111000	108	Um_100_USMA_PopGen_GD	97	1.11340206185567
1	111001	112000	90	Um_100_USMA_PopGen_GD	97	0.927835051546392
1	112001	113000	91	Um_100_USMA_PopGen_GD	97	0.938144329896907
1	113001	114000	100	Um_100_USMA_PopGen_GD	97	1.03092783505155
1	114001	115000	100	Um_100_USMA_PopGen_GD	97	1.03092783505155
1	115001	116000	92	Um_100_USMA_PopGen_GD	97	0.948453608247423
1	116001	117000	105	Um_100_USMA_PopGen_GD	97	1.08247422680412
1	117001	118000	93	Um_100_USMA_PopGen_GD	97	0.958762886597938
1	118001	119000	87	Um_100_USMA_PopGen_GD	97	0.896907216494845
1	119001	120000	98	Um_100_USMA_PopGen_GD	97	1.01030927835052
1	120001	121000	100	Um_100_USMA_PopGen_GD	97	1.03092783505155
1	121001	122000	101	Um_100_USMA_PopGen_GD	97	1.04123711340206
1	122001	123000	105	Um_100_USMA_PopGen_GD	97	1.08247422680412
1	123001	124000	95	Um_100_USMA_PopGen_GD	97	0.979381443298969
1	124001	125000	99	Um_100_USMA_PopGen_GD	97	1.02061855670103
1	125001	126000	91	Um_100_USMA_PopGen_GD	97	0.938144329896907
1	126001	127000	97.5	Um_100_USMA_PopGen_GD	97	1.00515463917526
1	127001	128000	103	Um_100_USMA_PopGen_GD	97	1.06185567010309
1	128001	129000	102	Um_100_USMA_PopGen_GD	97	1.05154639175258
1	129001	130000	103.5	Um_100_USMA_PopGen_GD	97	1.06701030927835
1	130001	131000	96	Um_100_USMA_PopGen_GD	97	0.989690721649485
1	131001	132000	87	Um_100_USMA_PopGen_GD	97	0.896907216494845
1	132001	133000	94	Um_100_USMA_PopGen_GD	97	0.969072164948454
1	133001	134000	106	Um_100_USMA_PopGen_GD	97	1.09278350515464
1	134001	135000	96	Um_100_USMA_PopGen_GD	97	0.989690721649485
1	135001	136000	94	Um_100_USMA_PopGen_GD	97	0.969072164948454
1	136001	137000	91	Um_100_USMA_PopGen_GD	97	0.938144329896907
1	137001	138000	86	Um_100_USMA_PopGen_GD	97	0.88659793814433
1	138001	139000	94	Um_100_USMA_PopGen_GD	97	0.969072164948454
1	139001	140000	85	Um_100_USMA_PopGen_GD	97	0.876288659793814
1	140001	141000	93	Um_100_USMA_PopGen_GD	97	0.958762886597938
1	141001	142000	103	Um_100_USMA_PopGen_GD	97	1.06185567010309
1	142001	143000	105	Um_100_USMA_PopGen_GD	97	1.08247422680412
1	143001	144000	102	Um_100_USMA_PopGen_GD	97	1.05154639175258
1	144001	145000	91	Um_100_USMA_PopGen_GD	97	0.938144329896907
1	145001	146000	106	Um_100_USMA_PopGen_GD	97	1.09278350515464
1	146001	147000	93	Um_100_USMA_PopGen_GD	97	0.958762886597938
1	147001	148000	102	Um_100_USMA_PopGen_GD	97	1.05154639175258
1	148001	149000	94	Um_100_USMA_PopGen_GD	97	0.969072164948454
1	149001	150000	90	Um_100_USMA_PopGen_GD	97	0.927835051546392
1	150001	151000	89	Um_100_USMA_PopGen_GD	97	0.917525773195876
1	151001	152000	92	Um_100_USMA_PopGen_GD	97	0.948453608247423
1	152001	153000	99	Um_100_USMA_PopGen_GD	97	1.02061855670103
1	153001	154000	98	Um_100_USMA_PopGen_GD	97	1.01030927835052
1	154001	155000	109	Um_100_USMA_PopGen_GD	97	1.12371134020619
1	155001	156000	101	Um_100_USMA_PopGen_GD	97	1.04123711340206
1	156001	157000	93	Um_100_USMA_PopGen_GD	97	0.958762886597938
1	157001	158000	94	Um_100_USMA_PopGen_GD	97	0.969072164948454
1	158001	159000	104	Um_100_USMA_PopGen_GD	97	1.07216494845361
1	159001	160000	95	Um_100_USMA_PopGen_GD	97	0.979381443298969
1	160001	161000	103	Um_100_USMA_PopGen_GD	97	1.06185567010309
1	161001	162000	99	Um_100_USMA_PopGen_GD	97	1.02061855670103
1	162001	163000	113	Um_100_USMA_PopGen_GD	97	1.16494845360825
1	163001	164000	109	Um_100_USMA_PopGen_GD	97	1.12371134020619
1	164001	165000	115	Um_100_USMA_PopGen_GD	97	1.18556701030928
1	165001	166000	96	Um_100_USMA_PopGen_GD	97	0.989690721649485
1	166001	167000	105	Um_100_USMA_PopGen_GD	97	1.08247422680412
1	167001	168000	100	Um_100_USMA_PopGen_GD	97	1.03092783505155
1	168001	169000	106	Um_100_USMA_PopGen_GD	97	1.09278350515464
1	169001	170000	101	Um_100_USMA_PopGen_GD	97	1.04123711340206
1	170001	171000	101	Um_100_USMA_PopGen_GD	97	1.04123711340206
1	171001	172000	109	Um_100_USMA_PopGen_GD	97	1.12371134020619
1	172001	173000	111	Um_100_USMA_PopGen_GD	97	1.14432989690722
1	173001	174000	78	Um_100_USMA_PopGen_GD	97	0.804123711340206
1	174001	175000	100	Um_100_USMA_PopGen_GD	97	1.03092783505155
1	175001	176000	105	Um_100_USMA_PopGen_GD	97	1.08247422680412
1	176001	177000	105	Um_100_USMA_PopGen_GD	97	1.08247422680412
1	177001	178000	97	Um_100_USMA_PopGen_GD	97	1
1	178001	179000	98	Um_100_USMA_PopGen_GD	97	1.01030927835052
1	179001	180000	102	Um_100_USMA_PopGen_GD	97	1.05154639175258
1	180001	181000	97	Um_100_USMA_PopGen_GD	97	1
1	181001	182000	93	Um_100_USMA_PopGen_GD	97	0.958762886597938
1	182001	183000	115	Um_100_USMA_PopGen_GD	97	1.18556701030928
1	183001	184000	91	Um_100_USMA_PopGen_GD	97	0.938144329896907
1	184001	185000	91	Um_100_USMA_PopGen_GD	97	0.938144329896907
1	185001	186000	90	Um_100_USMA_PopGen_GD	97	0.927835051546392
1	186001	187000	110	Um_100_USMA_PopGen_GD	97	1.1340206185567
1	187001	188000	105	Um_100_USMA_PopGen_GD	97	1.08247422680412
1	188001	189000	104	Um_100_USMA_PopGen_GD	97	1.07216494845361
1	189001	190000	101	Um_100_USMA_PopGen_GD	97	1.04123711340206
1	190001	191000	97	Um_100_USMA_PopGen_GD	97	1
1	191001	192000	86	Um_100_USMA_PopGen_GD	97	0.88659793814433
1	192001	193000	101	Um_100_USMA_PopGen_GD	97	1.04123711340206
1	193001	194000	111	Um_100_USMA_PopGen_GD	97	1.14432989690722
1	194001	195000	93	Um_100_USMA_PopGen_GD	97	0.958762886597938
1	195001	196000	83	Um_100_USMA_PopGen_GD	97	0.855670103092783
1	196001	197000	97	Um_100_USMA_PopGen_GD	97	1
1	197001	198000	110	Um_100_USMA_PopGen_GD	97	1.1340206185567
1	198001	199000	101	Um_100_USMA_PopGen_GD	97	1.04123711340206
1	199001	200000	93	Um_100_USMA_PopGen_GD	97	0.958762886597938
1	200001	201000	90	Um_100_USMA_PopGen_GD	97	0.927835051546392
1	201001	202000	111	Um_100_USMA_PopGen_GD	97	1.14432989690722
1	202001	203000	107	Um_100_USMA_PopGen_GD	97	1.10309278350515
1	203001	204000	101	Um_100_USMA_PopGen_GD	97	1.04123711340206
1	204001	205000	97	Um_100_USMA_PopGen_GD	97	1
1	205001	206000	101	Um_100_USMA_PopGen_GD	97	1.04123711340206
1	206001	207000	95	Um_100_USMA_PopGen_GD	97	0.979381443298969
1	207001	208000	91	Um_100_USMA_PopGen_GD	97	0.938144329896907
1	208001	209000	110	Um_100_USMA_PopGen_GD	97	1.1340206185567
1	209001	210000	95	Um_100_USMA_PopGen_GD	97	0.979381443298969
1	210001	211000	84	Um_100_USMA_PopGen_GD	97	0.865979381443299
1	211001	212000	98	Um_100_USMA_PopGen_GD	97	1.01030927835052
1	212001	213000	99	Um_100_USMA_PopGen_GD	97	1.02061855670103
1	213001	214000	81	Um_100_USMA_PopGen_GD	97	0.835051546391753
1	214001	215000	86	Um_100_USMA_PopGen_GD	97	0.88659793814433
1	215001	216000	95	Um_100_USMA_PopGen_GD	97	0.979381443298969
1	216001	217000	102	Um_100_USMA_PopGen_GD	97	1.05154639175258
1	217001	218000	103	Um_100_USMA_PopGen_GD	97	1.06185567010309
1	218001	219000	90	Um_100_USMA_PopGen_GD	97	0.927835051546392
1	219001	220000	100	Um_100_USMA_PopGen_GD	97	1.03092783505155
1	220001	221000	105	Um_100_USMA_PopGen_GD	97	1.08247422680412
1	221001	222000	88	Um_100_USMA_PopGen_GD	97	0.907216494845361
1	222001	223000	106	Um_100_USMA_PopGen_GD	97	1.09278350515464
1	223001	224000	103	Um_100_USMA_PopGen_GD	97	1.06185567010309
1	224001	225000	109	Um_100_USMA_PopGen_GD	97	1.12371134020619
1	225001	226000	107	Um_100_USMA_PopGen_GD	97	1.10309278350515
1	226001	227000	106	Um_100_USMA_PopGen_GD	97	1.09278350515464
1	227001	228000	90	Um_100_USMA_PopGen_GD	97	0.927835051546392
1	228001	229000	94	Um_100_USMA_PopGen_GD	97	0.969072164948454
1	229001	230000	98	Um_100_USMA_PopGen_GD	97	1.01030927835052
1	230001	231000	84	Um_100_USMA_PopGen_GD	97	0.865979381443299
1	231001	232000	98	Um_100_USMA_PopGen_GD	97	1.01030927835052
1	232001	233000	94	Um_100_USMA_PopGen_GD	97	0.969072164948454
1	233001	234000	89	Um_100_USMA_PopGen_GD	97	0.917525773195876
1	234001	235000	89	Um_100_USMA_PopGen_GD	97	0.917525773195876
1	235001	236000	82	Um_100_USMA_PopGen_GD	97	0.845360824742268
1	236001	237000	91	Um_100_USMA_PopGen_GD	97	0.938144329896907
1	237001	238000	91	Um_100_USMA_PopGen_GD	97	0.938144329896907
