Chr	window.start	window.end	coverage.median	Sample	Median.cov.chr	Norm.cov
1	1	1000	42	Um_48_USMA_PopGen_GD	93	0.451612903225806
1	1001	2000	95	Um_48_USMA_PopGen_GD	93	1.02150537634409
1	2001	3000	84	Um_48_USMA_PopGen_GD	93	0.903225806451613
1	3001	4000	99	Um_48_USMA_PopGen_GD	93	1.06451612903226
1	4001	5000	96	Um_48_USMA_PopGen_GD	93	1.03225806451613
1	5001	6000	97	Um_48_USMA_PopGen_GD	93	1.04301075268817
1	6001	7000	93	Um_48_USMA_PopGen_GD	93	1
1	7001	8000	104	Um_48_USMA_PopGen_GD	93	1.11827956989247
1	8001	9000	71	Um_48_USMA_PopGen_GD	93	0.763440860215054
1	9001	10000	0	Um_48_USMA_PopGen_GD	93	0
1	10001	11000	83	Um_48_USMA_PopGen_GD	93	0.89247311827957
1	11001	12000	109	Um_48_USMA_PopGen_GD	93	1.17204301075269
1	12001	13000	94	Um_48_USMA_PopGen_GD	93	1.01075268817204
1	13001	14000	86	Um_48_USMA_PopGen_GD	93	0.924731182795699
1	14001	15000	84	Um_48_USMA_PopGen_GD	93	0.903225806451613
1	15001	16000	92	Um_48_USMA_PopGen_GD	93	0.989247311827957
1	16001	17000	81	Um_48_USMA_PopGen_GD	93	0.870967741935484
1	17001	18000	98	Um_48_USMA_PopGen_GD	93	1.05376344086022
1	18001	19000	82	Um_48_USMA_PopGen_GD	93	0.881720430107527
1	19001	20000	77	Um_48_USMA_PopGen_GD	93	0.827956989247312
1	20001	21000	94	Um_48_USMA_PopGen_GD	93	1.01075268817204
1	21001	22000	85	Um_48_USMA_PopGen_GD	93	0.913978494623656
1	22001	23000	85	Um_48_USMA_PopGen_GD	93	0.913978494623656
1	23001	24000	92	Um_48_USMA_PopGen_GD	93	0.989247311827957
1	24001	25000	99	Um_48_USMA_PopGen_GD	93	1.06451612903226
1	25001	26000	94	Um_48_USMA_PopGen_GD	93	1.01075268817204
1	26001	27000	85	Um_48_USMA_PopGen_GD	93	0.913978494623656
1	27001	28000	94	Um_48_USMA_PopGen_GD	93	1.01075268817204
1	28001	29000	87	Um_48_USMA_PopGen_GD	93	0.935483870967742
1	29001	30000	87	Um_48_USMA_PopGen_GD	93	0.935483870967742
1	30001	31000	93	Um_48_USMA_PopGen_GD	93	1
1	31001	32000	88	Um_48_USMA_PopGen_GD	93	0.946236559139785
1	32001	33000	96	Um_48_USMA_PopGen_GD	93	1.03225806451613
1	33001	34000	92	Um_48_USMA_PopGen_GD	93	0.989247311827957
1	34001	35000	98	Um_48_USMA_PopGen_GD	93	1.05376344086022
1	35001	36000	90	Um_48_USMA_PopGen_GD	93	0.967741935483871
1	36001	37000	81	Um_48_USMA_PopGen_GD	93	0.870967741935484
1	37001	38000	88	Um_48_USMA_PopGen_GD	93	0.946236559139785
1	38001	39000	87	Um_48_USMA_PopGen_GD	93	0.935483870967742
1	39001	40000	90	Um_48_USMA_PopGen_GD	93	0.967741935483871
1	40001	41000	94	Um_48_USMA_PopGen_GD	93	1.01075268817204
1	41001	42000	98	Um_48_USMA_PopGen_GD	93	1.05376344086022
1	42001	43000	102	Um_48_USMA_PopGen_GD	93	1.09677419354839
1	43001	44000	93	Um_48_USMA_PopGen_GD	93	1
1	44001	45000	97	Um_48_USMA_PopGen_GD	93	1.04301075268817
1	45001	46000	88	Um_48_USMA_PopGen_GD	93	0.946236559139785
1	46001	47000	88	Um_48_USMA_PopGen_GD	93	0.946236559139785
1	47001	48000	98	Um_48_USMA_PopGen_GD	93	1.05376344086022
1	48001	49000	103	Um_48_USMA_PopGen_GD	93	1.10752688172043
1	49001	50000	88	Um_48_USMA_PopGen_GD	93	0.946236559139785
1	50001	51000	98	Um_48_USMA_PopGen_GD	93	1.05376344086022
1	51001	52000	84	Um_48_USMA_PopGen_GD	93	0.903225806451613
1	52001	53000	94	Um_48_USMA_PopGen_GD	93	1.01075268817204
1	53001	54000	79	Um_48_USMA_PopGen_GD	93	0.849462365591398
1	54001	55000	87	Um_48_USMA_PopGen_GD	93	0.935483870967742
1	55001	56000	88.5	Um_48_USMA_PopGen_GD	93	0.951612903225806
1	56001	57000	102	Um_48_USMA_PopGen_GD	93	1.09677419354839
1	57001	58000	88.5	Um_48_USMA_PopGen_GD	93	0.951612903225806
1	58001	59000	101	Um_48_USMA_PopGen_GD	93	1.08602150537634
1	59001	60000	103.5	Um_48_USMA_PopGen_GD	93	1.11290322580645
1	60001	61000	93	Um_48_USMA_PopGen_GD	93	1
1	61001	62000	97	Um_48_USMA_PopGen_GD	93	1.04301075268817
1	62001	63000	88	Um_48_USMA_PopGen_GD	93	0.946236559139785
1	63001	64000	85	Um_48_USMA_PopGen_GD	93	0.913978494623656
1	64001	65000	103	Um_48_USMA_PopGen_GD	93	1.10752688172043
1	65001	66000	89	Um_48_USMA_PopGen_GD	93	0.956989247311828
1	66001	67000	94	Um_48_USMA_PopGen_GD	93	1.01075268817204
1	67001	68000	97	Um_48_USMA_PopGen_GD	93	1.04301075268817
1	68001	69000	90	Um_48_USMA_PopGen_GD	93	0.967741935483871
1	69001	70000	94	Um_48_USMA_PopGen_GD	93	1.01075268817204
1	70001	71000	95	Um_48_USMA_PopGen_GD	93	1.02150537634409
1	71001	72000	91	Um_48_USMA_PopGen_GD	93	0.978494623655914
1	72001	73000	98	Um_48_USMA_PopGen_GD	93	1.05376344086022
1	73001	74000	92	Um_48_USMA_PopGen_GD	93	0.989247311827957
1	74001	75000	79	Um_48_USMA_PopGen_GD	93	0.849462365591398
1	75001	76000	86	Um_48_USMA_PopGen_GD	93	0.924731182795699
1	76001	77000	101	Um_48_USMA_PopGen_GD	93	1.08602150537634
1	77001	78000	97	Um_48_USMA_PopGen_GD	93	1.04301075268817
1	78001	79000	87	Um_48_USMA_PopGen_GD	93	0.935483870967742
1	79001	80000	106	Um_48_USMA_PopGen_GD	93	1.13978494623656
1	80001	81000	99	Um_48_USMA_PopGen_GD	93	1.06451612903226
1	81001	82000	92	Um_48_USMA_PopGen_GD	93	0.989247311827957
1	82001	83000	87	Um_48_USMA_PopGen_GD	93	0.935483870967742
1	83001	84000	97	Um_48_USMA_PopGen_GD	93	1.04301075268817
1	84001	85000	91	Um_48_USMA_PopGen_GD	93	0.978494623655914
1	85001	86000	98	Um_48_USMA_PopGen_GD	93	1.05376344086022
1	86001	87000	87	Um_48_USMA_PopGen_GD	93	0.935483870967742
1	87001	88000	109	Um_48_USMA_PopGen_GD	93	1.17204301075269
1	88001	89000	98	Um_48_USMA_PopGen_GD	93	1.05376344086022
1	89001	90000	85	Um_48_USMA_PopGen_GD	93	0.913978494623656
1	90001	91000	92	Um_48_USMA_PopGen_GD	93	0.989247311827957
1	91001	92000	97	Um_48_USMA_PopGen_GD	93	1.04301075268817
1	92001	93000	99	Um_48_USMA_PopGen_GD	93	1.06451612903226
1	93001	94000	104	Um_48_USMA_PopGen_GD	93	1.11827956989247
1	94001	95000	89	Um_48_USMA_PopGen_GD	93	0.956989247311828
1	95001	96000	94	Um_48_USMA_PopGen_GD	93	1.01075268817204
1	96001	97000	105	Um_48_USMA_PopGen_GD	93	1.12903225806452
1	97001	98000	101	Um_48_USMA_PopGen_GD	93	1.08602150537634
1	98001	99000	90	Um_48_USMA_PopGen_GD	93	0.967741935483871
1	99001	100000	84	Um_48_USMA_PopGen_GD	93	0.903225806451613
1	100001	101000	89	Um_48_USMA_PopGen_GD	93	0.956989247311828
1	101001	102000	90	Um_48_USMA_PopGen_GD	93	0.967741935483871
1	102001	103000	85	Um_48_USMA_PopGen_GD	93	0.913978494623656
1	103001	104000	88	Um_48_USMA_PopGen_GD	93	0.946236559139785
1	104001	105000	87	Um_48_USMA_PopGen_GD	93	0.935483870967742
1	105001	106000	85	Um_48_USMA_PopGen_GD	93	0.913978494623656
1	106001	107000	91	Um_48_USMA_PopGen_GD	93	0.978494623655914
1	107001	108000	95	Um_48_USMA_PopGen_GD	93	1.02150537634409
1	108001	109000	90	Um_48_USMA_PopGen_GD	93	0.967741935483871
1	109001	110000	93	Um_48_USMA_PopGen_GD	93	1
1	110001	111000	99	Um_48_USMA_PopGen_GD	93	1.06451612903226
1	111001	112000	93	Um_48_USMA_PopGen_GD	93	1
1	112001	113000	88	Um_48_USMA_PopGen_GD	93	0.946236559139785
1	113001	114000	96	Um_48_USMA_PopGen_GD	93	1.03225806451613
1	114001	115000	88	Um_48_USMA_PopGen_GD	93	0.946236559139785
1	115001	116000	89	Um_48_USMA_PopGen_GD	93	0.956989247311828
1	116001	117000	96	Um_48_USMA_PopGen_GD	93	1.03225806451613
1	117001	118000	97	Um_48_USMA_PopGen_GD	93	1.04301075268817
1	118001	119000	94	Um_48_USMA_PopGen_GD	93	1.01075268817204
1	119001	120000	93	Um_48_USMA_PopGen_GD	93	1
1	120001	121000	98	Um_48_USMA_PopGen_GD	93	1.05376344086022
1	121001	122000	94	Um_48_USMA_PopGen_GD	93	1.01075268817204
1	122001	123000	108	Um_48_USMA_PopGen_GD	93	1.16129032258065
1	123001	124000	95	Um_48_USMA_PopGen_GD	93	1.02150537634409
1	124001	125000	83	Um_48_USMA_PopGen_GD	93	0.89247311827957
1	125001	126000	89	Um_48_USMA_PopGen_GD	93	0.956989247311828
1	126001	127000	97	Um_48_USMA_PopGen_GD	93	1.04301075268817
1	127001	128000	105	Um_48_USMA_PopGen_GD	93	1.12903225806452
1	128001	129000	99	Um_48_USMA_PopGen_GD	93	1.06451612903226
1	129001	130000	88	Um_48_USMA_PopGen_GD	93	0.946236559139785
1	130001	131000	94	Um_48_USMA_PopGen_GD	93	1.01075268817204
1	131001	132000	82	Um_48_USMA_PopGen_GD	93	0.881720430107527
1	132001	133000	93	Um_48_USMA_PopGen_GD	93	1
1	133001	134000	91	Um_48_USMA_PopGen_GD	93	0.978494623655914
1	134001	135000	91	Um_48_USMA_PopGen_GD	93	0.978494623655914
1	135001	136000	98	Um_48_USMA_PopGen_GD	93	1.05376344086022
1	136001	137000	84	Um_48_USMA_PopGen_GD	93	0.903225806451613
1	137001	138000	102	Um_48_USMA_PopGen_GD	93	1.09677419354839
1	138001	139000	97	Um_48_USMA_PopGen_GD	93	1.04301075268817
1	139001	140000	85	Um_48_USMA_PopGen_GD	93	0.913978494623656
1	140001	141000	88	Um_48_USMA_PopGen_GD	93	0.946236559139785
1	141001	142000	100	Um_48_USMA_PopGen_GD	93	1.0752688172043
1	142001	143000	98	Um_48_USMA_PopGen_GD	93	1.05376344086022
1	143001	144000	88	Um_48_USMA_PopGen_GD	93	0.946236559139785
1	144001	145000	98	Um_48_USMA_PopGen_GD	93	1.05376344086022
1	145001	146000	95	Um_48_USMA_PopGen_GD	93	1.02150537634409
1	146001	147000	85	Um_48_USMA_PopGen_GD	93	0.913978494623656
1	147001	148000	86	Um_48_USMA_PopGen_GD	93	0.924731182795699
1	148001	149000	86	Um_48_USMA_PopGen_GD	93	0.924731182795699
1	149001	150000	80	Um_48_USMA_PopGen_GD	93	0.860215053763441
1	150001	151000	101	Um_48_USMA_PopGen_GD	93	1.08602150537634
1	151001	152000	78	Um_48_USMA_PopGen_GD	93	0.838709677419355
1	152001	153000	93	Um_48_USMA_PopGen_GD	93	1
1	153001	154000	102	Um_48_USMA_PopGen_GD	93	1.09677419354839
1	154001	155000	110	Um_48_USMA_PopGen_GD	93	1.18279569892473
1	155001	156000	108	Um_48_USMA_PopGen_GD	93	1.16129032258065
1	156001	157000	92	Um_48_USMA_PopGen_GD	93	0.989247311827957
1	157001	158000	91	Um_48_USMA_PopGen_GD	93	0.978494623655914
1	158001	159000	96	Um_48_USMA_PopGen_GD	93	1.03225806451613
1	159001	160000	96	Um_48_USMA_PopGen_GD	93	1.03225806451613
1	160001	161000	101	Um_48_USMA_PopGen_GD	93	1.08602150537634
1	161001	162000	84	Um_48_USMA_PopGen_GD	93	0.903225806451613
1	162001	163000	94	Um_48_USMA_PopGen_GD	93	1.01075268817204
1	163001	164000	95	Um_48_USMA_PopGen_GD	93	1.02150537634409
1	164001	165000	102	Um_48_USMA_PopGen_GD	93	1.09677419354839
1	165001	166000	95	Um_48_USMA_PopGen_GD	93	1.02150537634409
1	166001	167000	102	Um_48_USMA_PopGen_GD	93	1.09677419354839
1	167001	168000	113	Um_48_USMA_PopGen_GD	93	1.21505376344086
1	168001	169000	107	Um_48_USMA_PopGen_GD	93	1.1505376344086
1	169001	170000	103	Um_48_USMA_PopGen_GD	93	1.10752688172043
1	170001	171000	90	Um_48_USMA_PopGen_GD	93	0.967741935483871
1	171001	172000	100	Um_48_USMA_PopGen_GD	93	1.0752688172043
1	172001	173000	100	Um_48_USMA_PopGen_GD	93	1.0752688172043
1	173001	174000	69	Um_48_USMA_PopGen_GD	93	0.741935483870968
1	174001	175000	96	Um_48_USMA_PopGen_GD	93	1.03225806451613
1	175001	176000	103	Um_48_USMA_PopGen_GD	93	1.10752688172043
1	176001	177000	97	Um_48_USMA_PopGen_GD	93	1.04301075268817
1	177001	178000	94	Um_48_USMA_PopGen_GD	93	1.01075268817204
1	178001	179000	96	Um_48_USMA_PopGen_GD	93	1.03225806451613
1	179001	180000	100	Um_48_USMA_PopGen_GD	93	1.0752688172043
1	180001	181000	93	Um_48_USMA_PopGen_GD	93	1
1	181001	182000	80	Um_48_USMA_PopGen_GD	93	0.860215053763441
1	182001	183000	96	Um_48_USMA_PopGen_GD	93	1.03225806451613
1	183001	184000	85	Um_48_USMA_PopGen_GD	93	0.913978494623656
1	184001	185000	92	Um_48_USMA_PopGen_GD	93	0.989247311827957
1	185001	186000	95	Um_48_USMA_PopGen_GD	93	1.02150537634409
1	186001	187000	96	Um_48_USMA_PopGen_GD	93	1.03225806451613
1	187001	188000	97	Um_48_USMA_PopGen_GD	93	1.04301075268817
1	188001	189000	98	Um_48_USMA_PopGen_GD	93	1.05376344086022
1	189001	190000	97	Um_48_USMA_PopGen_GD	93	1.04301075268817
1	190001	191000	102	Um_48_USMA_PopGen_GD	93	1.09677419354839
1	191001	192000	97	Um_48_USMA_PopGen_GD	93	1.04301075268817
1	192001	193000	94	Um_48_USMA_PopGen_GD	93	1.01075268817204
1	193001	194000	97	Um_48_USMA_PopGen_GD	93	1.04301075268817
1	194001	195000	95	Um_48_USMA_PopGen_GD	93	1.02150537634409
1	195001	196000	80	Um_48_USMA_PopGen_GD	93	0.860215053763441
1	196001	197000	91	Um_48_USMA_PopGen_GD	93	0.978494623655914
1	197001	198000	84	Um_48_USMA_PopGen_GD	93	0.903225806451613
1	198001	199000	90	Um_48_USMA_PopGen_GD	93	0.967741935483871
1	199001	200000	102	Um_48_USMA_PopGen_GD	93	1.09677419354839
1	200001	201000	88	Um_48_USMA_PopGen_GD	93	0.946236559139785
1	201001	202000	105	Um_48_USMA_PopGen_GD	93	1.12903225806452
1	202001	203000	110	Um_48_USMA_PopGen_GD	93	1.18279569892473
1	203001	204000	88	Um_48_USMA_PopGen_GD	93	0.946236559139785
1	204001	205000	93	Um_48_USMA_PopGen_GD	93	1
1	205001	206000	91	Um_48_USMA_PopGen_GD	93	0.978494623655914
1	206001	207000	91	Um_48_USMA_PopGen_GD	93	0.978494623655914
1	207001	208000	94	Um_48_USMA_PopGen_GD	93	1.01075268817204
1	208001	209000	91	Um_48_USMA_PopGen_GD	93	0.978494623655914
1	209001	210000	90	Um_48_USMA_PopGen_GD	93	0.967741935483871
1	210001	211000	89	Um_48_USMA_PopGen_GD	93	0.956989247311828
1	211001	212000	105	Um_48_USMA_PopGen_GD	93	1.12903225806452
1	212001	213000	81	Um_48_USMA_PopGen_GD	93	0.870967741935484
1	213001	214000	82	Um_48_USMA_PopGen_GD	93	0.881720430107527
1	214001	215000	82	Um_48_USMA_PopGen_GD	93	0.881720430107527
1	215001	216000	95	Um_48_USMA_PopGen_GD	93	1.02150537634409
1	216001	217000	105	Um_48_USMA_PopGen_GD	93	1.12903225806452
1	217001	218000	96	Um_48_USMA_PopGen_GD	93	1.03225806451613
1	218001	219000	85	Um_48_USMA_PopGen_GD	93	0.913978494623656
1	219001	220000	94	Um_48_USMA_PopGen_GD	93	1.01075268817204
1	220001	221000	94	Um_48_USMA_PopGen_GD	93	1.01075268817204
1	221001	222000	90	Um_48_USMA_PopGen_GD	93	0.967741935483871
1	222001	223000	88	Um_48_USMA_PopGen_GD	93	0.946236559139785
1	223001	224000	94	Um_48_USMA_PopGen_GD	93	1.01075268817204
1	224001	225000	102	Um_48_USMA_PopGen_GD	93	1.09677419354839
1	225001	226000	97	Um_48_USMA_PopGen_GD	93	1.04301075268817
1	226001	227000	98	Um_48_USMA_PopGen_GD	93	1.05376344086022
1	227001	228000	81	Um_48_USMA_PopGen_GD	93	0.870967741935484
1	228001	229000	93	Um_48_USMA_PopGen_GD	93	1
1	229001	230000	96	Um_48_USMA_PopGen_GD	93	1.03225806451613
1	230001	231000	89	Um_48_USMA_PopGen_GD	93	0.956989247311828
1	231001	232000	95	Um_48_USMA_PopGen_GD	93	1.02150537634409
1	232001	233000	98.5	Um_48_USMA_PopGen_GD	93	1.05913978494624
1	233001	234000	93.5	Um_48_USMA_PopGen_GD	93	1.00537634408602
1	234001	235000	89	Um_48_USMA_PopGen_GD	93	0.956989247311828
