Chr	window.start	window.end	coverage.median	Sample	Median.cov.chr	Norm.cov
1	1	1000	31	Um_55_USMA_PopGen_GD	83	0.373493975903614
1	1001	2000	92	Um_55_USMA_PopGen_GD	83	1.10843373493976
1	2001	3000	81	Um_55_USMA_PopGen_GD	83	0.975903614457831
1	3001	4000	86	Um_55_USMA_PopGen_GD	83	1.03614457831325
1	4001	5000	86	Um_55_USMA_PopGen_GD	83	1.03614457831325
1	5001	6000	83	Um_55_USMA_PopGen_GD	83	1
1	6001	7000	82	Um_55_USMA_PopGen_GD	83	0.987951807228916
1	7001	8000	88	Um_55_USMA_PopGen_GD	83	1.06024096385542
1	8001	9000	61	Um_55_USMA_PopGen_GD	83	0.734939759036145
1	9001	10000	0	Um_55_USMA_PopGen_GD	83	0
1	10001	11000	76.5	Um_55_USMA_PopGen_GD	83	0.921686746987952
1	11001	12000	89	Um_55_USMA_PopGen_GD	83	1.07228915662651
1	12001	13000	79	Um_55_USMA_PopGen_GD	83	0.951807228915663
1	13001	14000	77	Um_55_USMA_PopGen_GD	83	0.927710843373494
1	14001	15000	75	Um_55_USMA_PopGen_GD	83	0.903614457831325
1	15001	16000	82	Um_55_USMA_PopGen_GD	83	0.987951807228916
1	16001	17000	76	Um_55_USMA_PopGen_GD	83	0.91566265060241
1	17001	18000	86	Um_55_USMA_PopGen_GD	83	1.03614457831325
1	18001	19000	69	Um_55_USMA_PopGen_GD	83	0.831325301204819
1	19001	20000	72	Um_55_USMA_PopGen_GD	83	0.867469879518072
1	20001	21000	87	Um_55_USMA_PopGen_GD	83	1.04819277108434
1	21001	22000	72	Um_55_USMA_PopGen_GD	83	0.867469879518072
1	22001	23000	78	Um_55_USMA_PopGen_GD	83	0.939759036144578
1	23001	24000	84	Um_55_USMA_PopGen_GD	83	1.01204819277108
1	24001	25000	90	Um_55_USMA_PopGen_GD	83	1.08433734939759
1	25001	26000	83	Um_55_USMA_PopGen_GD	83	1
1	26001	27000	84	Um_55_USMA_PopGen_GD	83	1.01204819277108
1	27001	28000	70	Um_55_USMA_PopGen_GD	83	0.843373493975904
1	28001	29000	75	Um_55_USMA_PopGen_GD	83	0.903614457831325
1	29001	30000	79	Um_55_USMA_PopGen_GD	83	0.951807228915663
1	30001	31000	79	Um_55_USMA_PopGen_GD	83	0.951807228915663
1	31001	32000	89	Um_55_USMA_PopGen_GD	83	1.07228915662651
1	32001	33000	83	Um_55_USMA_PopGen_GD	83	1
1	33001	34000	78	Um_55_USMA_PopGen_GD	83	0.939759036144578
1	34001	35000	91	Um_55_USMA_PopGen_GD	83	1.09638554216867
1	35001	36000	84	Um_55_USMA_PopGen_GD	83	1.01204819277108
1	36001	37000	80	Um_55_USMA_PopGen_GD	83	0.963855421686747
1	37001	38000	70	Um_55_USMA_PopGen_GD	83	0.843373493975904
1	38001	39000	84	Um_55_USMA_PopGen_GD	83	1.01204819277108
1	39001	40000	76	Um_55_USMA_PopGen_GD	83	0.91566265060241
1	40001	41000	77.5	Um_55_USMA_PopGen_GD	83	0.933734939759036
1	41001	42000	74.5	Um_55_USMA_PopGen_GD	83	0.897590361445783
1	42001	43000	77	Um_55_USMA_PopGen_GD	83	0.927710843373494
1	43001	44000	84	Um_55_USMA_PopGen_GD	83	1.01204819277108
1	44001	45000	89	Um_55_USMA_PopGen_GD	83	1.07228915662651
1	45001	46000	81	Um_55_USMA_PopGen_GD	83	0.975903614457831
1	46001	47000	91	Um_55_USMA_PopGen_GD	83	1.09638554216867
1	47001	48000	83	Um_55_USMA_PopGen_GD	83	1
1	48001	49000	89	Um_55_USMA_PopGen_GD	83	1.07228915662651
1	49001	50000	81	Um_55_USMA_PopGen_GD	83	0.975903614457831
1	50001	51000	85	Um_55_USMA_PopGen_GD	83	1.02409638554217
1	51001	52000	78	Um_55_USMA_PopGen_GD	83	0.939759036144578
1	52001	53000	89	Um_55_USMA_PopGen_GD	83	1.07228915662651
1	53001	54000	79	Um_55_USMA_PopGen_GD	83	0.951807228915663
1	54001	55000	84	Um_55_USMA_PopGen_GD	83	1.01204819277108
1	55001	56000	77	Um_55_USMA_PopGen_GD	83	0.927710843373494
1	56001	57000	90	Um_55_USMA_PopGen_GD	83	1.08433734939759
1	57001	58000	85	Um_55_USMA_PopGen_GD	83	1.02409638554217
1	58001	59000	80.5	Um_55_USMA_PopGen_GD	83	0.969879518072289
1	59001	60000	81	Um_55_USMA_PopGen_GD	83	0.975903614457831
1	60001	61000	92	Um_55_USMA_PopGen_GD	83	1.10843373493976
1	61001	62000	74	Um_55_USMA_PopGen_GD	83	0.891566265060241
1	62001	63000	87	Um_55_USMA_PopGen_GD	83	1.04819277108434
1	63001	64000	85	Um_55_USMA_PopGen_GD	83	1.02409638554217
1	64001	65000	80	Um_55_USMA_PopGen_GD	83	0.963855421686747
1	65001	66000	87	Um_55_USMA_PopGen_GD	83	1.04819277108434
1	66001	67000	83	Um_55_USMA_PopGen_GD	83	1
1	67001	68000	93	Um_55_USMA_PopGen_GD	83	1.12048192771084
1	68001	69000	88	Um_55_USMA_PopGen_GD	83	1.06024096385542
1	69001	70000	79	Um_55_USMA_PopGen_GD	83	0.951807228915663
1	70001	71000	79	Um_55_USMA_PopGen_GD	83	0.951807228915663
1	71001	72000	92	Um_55_USMA_PopGen_GD	83	1.10843373493976
1	72001	73000	84	Um_55_USMA_PopGen_GD	83	1.01204819277108
1	73001	74000	85	Um_55_USMA_PopGen_GD	83	1.02409638554217
1	74001	75000	94	Um_55_USMA_PopGen_GD	83	1.13253012048193
1	75001	76000	80	Um_55_USMA_PopGen_GD	83	0.963855421686747
1	76001	77000	90	Um_55_USMA_PopGen_GD	83	1.08433734939759
1	77001	78000	82	Um_55_USMA_PopGen_GD	83	0.987951807228916
1	78001	79000	79	Um_55_USMA_PopGen_GD	83	0.951807228915663
1	79001	80000	96	Um_55_USMA_PopGen_GD	83	1.1566265060241
1	80001	81000	82	Um_55_USMA_PopGen_GD	83	0.987951807228916
1	81001	82000	88	Um_55_USMA_PopGen_GD	83	1.06024096385542
1	82001	83000	78	Um_55_USMA_PopGen_GD	83	0.939759036144578
1	83001	84000	82	Um_55_USMA_PopGen_GD	83	0.987951807228916
1	84001	85000	84	Um_55_USMA_PopGen_GD	83	1.01204819277108
1	85001	86000	85	Um_55_USMA_PopGen_GD	83	1.02409638554217
1	86001	87000	91	Um_55_USMA_PopGen_GD	83	1.09638554216867
1	87001	88000	102	Um_55_USMA_PopGen_GD	83	1.2289156626506
1	88001	89000	81	Um_55_USMA_PopGen_GD	83	0.975903614457831
1	89001	90000	82	Um_55_USMA_PopGen_GD	83	0.987951807228916
1	90001	91000	87	Um_55_USMA_PopGen_GD	83	1.04819277108434
1	91001	92000	95	Um_55_USMA_PopGen_GD	83	1.14457831325301
1	92001	93000	88.5	Um_55_USMA_PopGen_GD	83	1.06626506024096
1	93001	94000	91	Um_55_USMA_PopGen_GD	83	1.09638554216867
1	94001	95000	85	Um_55_USMA_PopGen_GD	83	1.02409638554217
1	95001	96000	86	Um_55_USMA_PopGen_GD	83	1.03614457831325
1	96001	97000	83	Um_55_USMA_PopGen_GD	83	1
1	97001	98000	89	Um_55_USMA_PopGen_GD	83	1.07228915662651
1	98001	99000	83	Um_55_USMA_PopGen_GD	83	1
1	99001	100000	74	Um_55_USMA_PopGen_GD	83	0.891566265060241
1	100001	101000	73	Um_55_USMA_PopGen_GD	83	0.879518072289157
1	101001	102000	89	Um_55_USMA_PopGen_GD	83	1.07228915662651
1	102001	103000	87	Um_55_USMA_PopGen_GD	83	1.04819277108434
1	103001	104000	92	Um_55_USMA_PopGen_GD	83	1.10843373493976
1	104001	105000	80	Um_55_USMA_PopGen_GD	83	0.963855421686747
1	105001	106000	78	Um_55_USMA_PopGen_GD	83	0.939759036144578
1	106001	107000	87	Um_55_USMA_PopGen_GD	83	1.04819277108434
1	107001	108000	91	Um_55_USMA_PopGen_GD	83	1.09638554216867
1	108001	109000	87	Um_55_USMA_PopGen_GD	83	1.04819277108434
1	109001	110000	83	Um_55_USMA_PopGen_GD	83	1
1	110001	111000	86	Um_55_USMA_PopGen_GD	83	1.03614457831325
1	111001	112000	87	Um_55_USMA_PopGen_GD	83	1.04819277108434
1	112001	113000	76	Um_55_USMA_PopGen_GD	83	0.91566265060241
1	113001	114000	83	Um_55_USMA_PopGen_GD	83	1
1	114001	115000	79	Um_55_USMA_PopGen_GD	83	0.951807228915663
1	115001	116000	82	Um_55_USMA_PopGen_GD	83	0.987951807228916
1	116001	117000	84.5	Um_55_USMA_PopGen_GD	83	1.01807228915663
1	117001	118000	72	Um_55_USMA_PopGen_GD	83	0.867469879518072
1	118001	119000	85	Um_55_USMA_PopGen_GD	83	1.02409638554217
1	119001	120000	80	Um_55_USMA_PopGen_GD	83	0.963855421686747
1	120001	121000	80	Um_55_USMA_PopGen_GD	83	0.963855421686747
1	121001	122000	82	Um_55_USMA_PopGen_GD	83	0.987951807228916
1	122001	123000	90	Um_55_USMA_PopGen_GD	83	1.08433734939759
1	123001	124000	86	Um_55_USMA_PopGen_GD	83	1.03614457831325
1	124001	125000	77	Um_55_USMA_PopGen_GD	83	0.927710843373494
1	125001	126000	78	Um_55_USMA_PopGen_GD	83	0.939759036144578
1	126001	127000	80	Um_55_USMA_PopGen_GD	83	0.963855421686747
1	127001	128000	95	Um_55_USMA_PopGen_GD	83	1.14457831325301
1	128001	129000	86	Um_55_USMA_PopGen_GD	83	1.03614457831325
1	129001	130000	88	Um_55_USMA_PopGen_GD	83	1.06024096385542
1	130001	131000	82	Um_55_USMA_PopGen_GD	83	0.987951807228916
1	131001	132000	75	Um_55_USMA_PopGen_GD	83	0.903614457831325
1	132001	133000	83	Um_55_USMA_PopGen_GD	83	1
1	133001	134000	77	Um_55_USMA_PopGen_GD	83	0.927710843373494
1	134001	135000	91	Um_55_USMA_PopGen_GD	83	1.09638554216867
1	135001	136000	95	Um_55_USMA_PopGen_GD	83	1.14457831325301
1	136001	137000	82	Um_55_USMA_PopGen_GD	83	0.987951807228916
1	137001	138000	73	Um_55_USMA_PopGen_GD	83	0.879518072289157
1	138001	139000	85	Um_55_USMA_PopGen_GD	83	1.02409638554217
1	139001	140000	65	Um_55_USMA_PopGen_GD	83	0.783132530120482
1	140001	141000	80	Um_55_USMA_PopGen_GD	83	0.963855421686747
1	141001	142000	89	Um_55_USMA_PopGen_GD	83	1.07228915662651
1	142001	143000	87	Um_55_USMA_PopGen_GD	83	1.04819277108434
1	143001	144000	80	Um_55_USMA_PopGen_GD	83	0.963855421686747
1	144001	145000	86	Um_55_USMA_PopGen_GD	83	1.03614457831325
1	145001	146000	75	Um_55_USMA_PopGen_GD	83	0.903614457831325
1	146001	147000	77	Um_55_USMA_PopGen_GD	83	0.927710843373494
1	147001	148000	77	Um_55_USMA_PopGen_GD	83	0.927710843373494
1	148001	149000	91	Um_55_USMA_PopGen_GD	83	1.09638554216867
1	149001	150000	92	Um_55_USMA_PopGen_GD	83	1.10843373493976
1	150001	151000	87	Um_55_USMA_PopGen_GD	83	1.04819277108434
1	151001	152000	81	Um_55_USMA_PopGen_GD	83	0.975903614457831
1	152001	153000	75	Um_55_USMA_PopGen_GD	83	0.903614457831325
1	153001	154000	89	Um_55_USMA_PopGen_GD	83	1.07228915662651
1	154001	155000	88	Um_55_USMA_PopGen_GD	83	1.06024096385542
1	155001	156000	83	Um_55_USMA_PopGen_GD	83	1
1	156001	157000	79	Um_55_USMA_PopGen_GD	83	0.951807228915663
1	157001	158000	80	Um_55_USMA_PopGen_GD	83	0.963855421686747
1	158001	159000	80	Um_55_USMA_PopGen_GD	83	0.963855421686747
1	159001	160000	82	Um_55_USMA_PopGen_GD	83	0.987951807228916
1	160001	161000	85	Um_55_USMA_PopGen_GD	83	1.02409638554217
1	161001	162000	86	Um_55_USMA_PopGen_GD	83	1.03614457831325
1	162001	163000	84	Um_55_USMA_PopGen_GD	83	1.01204819277108
1	163001	164000	91	Um_55_USMA_PopGen_GD	83	1.09638554216867
1	164001	165000	88	Um_55_USMA_PopGen_GD	83	1.06024096385542
1	165001	166000	84.5	Um_55_USMA_PopGen_GD	83	1.01807228915663
1	166001	167000	86	Um_55_USMA_PopGen_GD	83	1.03614457831325
1	167001	168000	94	Um_55_USMA_PopGen_GD	83	1.13253012048193
1	168001	169000	93	Um_55_USMA_PopGen_GD	83	1.12048192771084
1	169001	170000	84	Um_55_USMA_PopGen_GD	83	1.01204819277108
1	170001	171000	82	Um_55_USMA_PopGen_GD	83	0.987951807228916
